track_id,assay_type,distance_bin_start_bp,distance_bin_end_bp,distance_bin_center_bp,effect_mean,effect_relative_to_bin0,count
ENCSR799DGV_M,PRO-cap,1024,1151,1087,0.003450461923380225,0.1672346664327792,477461
ENCSR799DGV_M,PRO-cap,1152,1279,1215,0.003494524766259813,0.16937027464833926,472368
ENCSR799DGV_M,PRO-cap,1280,1407,1343,0.003392754468050913,0.16443774032346925,467236
ENCSR799DGV_M,PRO-cap,1408,1535,1471,0.0034088733330163486,0.1652189786230442,461607
ENCSR799DGV_M,PRO-cap,1536,1663,1599,0.0034020618647959237,0.1648888449652746,455530
ENCSR799DGV_M,PRO-cap,1664,1791,1727,0.003225986301537863,0.15635493305947998,449676
ENCSR799DGV_M,PRO-cap,1792,1919,1855,0.002999121003996277,0.1453593784925793,444654
ENCSR799DGV_M,PRO-cap,1920,2047,1983,0.002910951531467511,0.1410860398337781,438682
ENCSR799DGV_M,PRO-cap,2048,2175,2111,0.0027954877044963342,0.13548981677224076,432720
ENCSR799DGV_M,PRO-cap,2176,2303,2239,0.002244093945743788,0.10876523514643824,426108
ENCSR799DGV_M,PRO-cap,2304,2431,2367,0.0022583992236958985,0.10945857373114742,420773
ENCSR799DGV_M,PRO-cap,2432,2559,2495,0.002453220012695868,0.11890101662315974,415620
ENCSR799DGV_M,PRO-cap,2560,2687,2623,0.00232399780124577,0.11263796144172693,409885
ENCSR799DGV_M,PRO-cap,2688,2815,2751,0.0022697890514538294,0.11001060823786599,405878
ENCSR799DGV_M,PRO-cap,2816,2943,2879,0.0023876791994553695,0.1157244285942531,400640
ENCSR799DGV_M,PRO-cap,2944,3071,3007,0.0025013852631865217,0.12123545757000108,394946
ENCSR799DGV_M,PRO-cap,3072,3199,3135,0.0024172717135208066,0.11715869865099741,388856
ENCSR799DGV_M,PRO-cap,3200,3327,3263,0.0024380903835828915,0.11816772394115223,383481
ENCSR799DGV_M,PRO-cap,3328,3455,3391,0.00212969531032777,0.10322063907235059,377966
ENCSR799DGV_M,PRO-cap,3456,3583,3519,0.001987583490095796,0.0963328590068436,372827
ENCSR799DGV_M,PRO-cap,3584,3711,3647,0.0020814416242788455,0.10088191189038577,368259
ENCSR799DGV_M,PRO-cap,3712,3839,3775,0.0019996097827987614,0.09691574126819401,362993
ENCSR799DGV_M,PRO-cap,3840,3967,3903,0.0019223866250940665,0.09317294122970553,358076
ENCSR799DGV_M,PRO-cap,3968,4095,4031,0.0019452437074941467,0.0942807629172607,352458
ENCSR799DGV_M,PRO-cap,4096,4223,4159,0.0019924860782009894,0.09657047434781398,345678
ENCSR799DGV_M,PRO-cap,4224,4351,4287,0.0019704318107046813,0.09550156295274163,340674
ENCSR799DGV_M,PRO-cap,4352,4479,4415,0.002206627933951315,0.10694935770051564,336147
ENCSR799DGV_M,PRO-cap,4480,4607,4543,0.0021785888458413488,0.1055903780475665,332010
ENCSR799DGV_M,PRO-cap,4608,4735,4671,0.0020189171541737877,0.09785151795064852,325343
ENCSR799DGV_M,PRO-cap,4736,4863,4799,0.0018813646644873984,0.09118471644971604,318674
ENCSR799DGV_M,PRO-cap,4864,4991,4927,0.0019084729973424311,0.09249858488334274,313639
ENCSR799DGV_M,PRO-cap,4992,5119,5055,0.0018298340924401003,0.08868716736243966,307113
ENCSR799DGV_M,PRO-cap,5120,5247,5183,0.0016801449072843858,0.08143213267317498,301904
ENCSR799DGV_M,PRO-cap,5248,5375,5311,0.0016791478218965844,0.08138380660961111,296048
ENCSR799DGV_M,PRO-cap,5376,5503,5439,0.0017051957236802254,0.08264627878371167,291628
ENCSR799DGV_M,PRO-cap,5504,5631,5567,0.0016825859725619128,0.0815504445822738,286568
ENCSR799DGV_M,PRO-cap,5632,5759,5695,0.0017094284276369634,0.08285142663058903,281538
ENCSR799DGV_M,PRO-cap,5760,5887,5823,0.001652265570115827,0.08008089572134582,277044
ENCSR799DGV_M,PRO-cap,5888,6015,5951,0.0014624709040958568,0.07088205557548027,271618
ENCSR799DGV_M,PRO-cap,6016,6143,6079,0.0013105995539882589,0.063521257183867,265894
ENCSR799DGV_M,PRO-cap,6144,6271,6207,0.0014549324096666517,0.07051668490069292,258447
ENCSR799DGV_M,PRO-cap,6272,6399,6335,0.0015900725588252724,0.07706656670436687,252711
ENCSR799DGV_M,PRO-cap,6400,6527,6463,0.001537531663239845,0.07452004993576546,247287
ENCSR799DGV_M,PRO-cap,6528,6655,6591,0.001566806543395437,0.07593892512592663,242781
ENCSR799DGV_M,PRO-cap,6656,6783,6719,0.0017453448711155094,0.08459220064229069,237763
ENCSR799DGV_M,PRO-cap,6784,6911,6847,0.001810415754002241,0.08774601240306167,232697
ENCSR799DGV_M,PRO-cap,6912,7039,6975,0.0015474800226912627,0.07500222032667399,228275
ENCSR799DGV_M,PRO-cap,7040,7167,7103,0.0017398505305146364,0.08432590463959348,222429
ENCSR799DGV_M,PRO-cap,7168,7295,7231,0.0017611743385989895,0.08535941261946706,217224
ENCSR799DGV_M,PRO-cap,7296,7423,7359,0.0015920775655051814,0.07716374401881224,210693
ENCSR799DGV_M,PRO-cap,7424,7551,7487,0.0015104001756091176,0.07320505925205294,205660
ENCSR799DGV_M,PRO-cap,7552,7679,7615,0.0014629579812069494,0.0709056629011107,199000
ENCSR799DGV_M,PRO-cap,7680,7807,7743,0.0012555852927404185,0.06085486299284944,192318
ENCSR799DGV_M,PRO-cap,7808,7935,7871,0.0012725989560558053,0.06167946977667418,188174
ENCSR799DGV_M,PRO-cap,7936,8063,7999,0.001218463411888671,0.05905566465377092,183650
ENCSR799DGV_M,PRO-cap,8064,8191,8127,0.000986479685527552,0.047812033523412324,178654
ENCSR799DGV_M,PRO-cap,8192,8319,8255,0.0012840147444954041,0.06223276252824097,171888
ENCSR799DGV_M,PRO-cap,8320,8447,8383,0.001293735799405119,0.06270391607559218,166247
ENCSR799DGV_M,PRO-cap,8448,8575,8511,0.0013717352548813665,0.06648434119204441,161337
ENCSR799DGV_M,PRO-cap,8576,8703,8639,0.0014476253007528195,0.07016252886334834,156068
ENCSR799DGV_M,PRO-cap,8704,8831,8767,0.001205744707606293,0.0584392230539642,151489
ENCSR799DGV_M,PRO-cap,8832,8959,8895,0.0015031783168103735,0.07285503505991538,146372
ENCSR799DGV_M,PRO-cap,8960,9087,9023,0.0015084144017197642,0.07310881409955707,140847
ENCSR799DGV_M,PRO-cap,9088,9215,9151,0.0011674654338031647,0.05658392897221301,135475
ENCSR799DGV_M,PRO-cap,9216,9343,9279,0.0011987299063337768,0.05809923438666362,129395
ENCSR799DGV_M,PRO-cap,9344,9471,9407,0.0011478224510584074,0.05563188610374796,123691
ENCSR799DGV_M,PRO-cap,9472,9599,9535,0.0011298860579927888,0.0547625570753617,118440
ENCSR799DGV_M,PRO-cap,9600,9727,9663,0.0009693766357185265,0.046983094415168646,114443
ENCSR799DGV_M,PRO-cap,9728,9855,9791,0.0008704917058118506,0.042190406179394305,108712
ENCSR799DGV_M,PRO-cap,9856,9983,9919,0.0009189958540811086,0.0445412725956998,103557
ENCSR799DGV_M,PRO-cap,9984,10111,10047,0.0010882011382208063,0.05274220043670173,98226
ENCSR799DGV_M,PRO-cap,10112,10239,10175,0.0009540911870206601,0.04624224957438315,91617
ENCSR799DGV_M,PRO-cap,10240,10367,10303,0.0009922411011625938,0.04809127393913119,85650
ENCSR799DGV_M,PRO-cap,10368,10495,10431,0.0011273412493475628,0.05463921700253379,79679
ENCSR799DGV_M,PRO-cap,10496,10623,10559,0.0010626876958219691,0.051505632080386825,74651
ENCSR799DGV_M,PRO-cap,10624,10751,10687,0.0013404498998621688,0.06496802365919041,68810
ENCSR799DGV_M,PRO-cap,10752,10879,10815,0.0010020069938169313,0.04856460065211416,62726
ENCSR799DGV_M,PRO-cap,10880,11007,10943,0.0008591055305830949,0.041638548701001754,57092
ENCSR799DGV_M,PRO-cap,11008,11135,11071,0.0006249235504023871,0.030288374083882012,51962
ENCSR799DGV_M,PRO-cap,11136,11263,11199,0.0005510387631954776,0.026707375940045144,46864
ENCSR799DGV_M,PRO-cap,11264,11391,11327,0.00066535726543528,0.03224808817327548,41162
ENCSR799DGV_M,PRO-cap,11392,11519,11455,0.0007037087079124283,0.034106880077751464,35396
ENCSR799DGV_M,PRO-cap,11520,11647,11583,0.0006064664414194619,0.02939380734684377,30392
ENCSR799DGV_M,PRO-cap,11648,11775,11711,0.0006503042236222157,0.03151850747297888,24768
ENCSR799DGV_M,PRO-cap,11776,11903,11839,0.0006586323499321396,0.031922149494359536,18552
ENCSR799DGV_M,PRO-cap,11904,12031,11967,0.0007913005475869702,0.03835222241610577,13378
ENCSR799DGV_M,PRO-cap,12032,12159,12095,0.00048701955551465337,0.023604536065404486,8209
ENCSR799DGV_M,PRO-cap,12160,12287,12223,0.0010804885298199745,0.05236839092311168,2708
ENCSR799DGV_P,PRO-cap,0,127,63,0.02301458995956873,1.0,519575
ENCSR799DGV_P,PRO-cap,128,255,191,0.011020617092124436,0.478853506036175,516118
ENCSR799DGV_P,PRO-cap,256,383,319,0.010249412381251688,0.4453441229784027,510952
ENCSR799DGV_P,PRO-cap,384,511,447,0.007196757803705621,0.31270415055617534,505775
ENCSR799DGV_P,PRO-cap,512,639,575,0.005837295765266703,0.2536345759590534,499570
ENCSR799DGV_P,PRO-cap,640,767,703,0.005071228720589904,0.22034842808404892,493941
ENCSR799DGV_P,PRO-cap,768,895,831,0.00459078380009391,0.1994727608946693,488933
ENCSR799DGV_P,PRO-cap,896,1023,959,0.0042972246841723166,0.186717412377172,483174
ENCSR799DGV_P,PRO-cap,1024,1151,1087,0.004096367800891301,0.17799004058241596,477461
ENCSR799DGV_P,PRO-cap,1152,1279,1215,0.003954017872323359,0.17180483681306716,472368
ENCSR799DGV_P,PRO-cap,1280,1407,1343,0.003622410165092767,0.15739625044185004,467236
ENCSR799DGV_P,PRO-cap,1408,1535,1471,0.003617610300318575,0.15718769296667345,461607
ENCSR799DGV_P,PRO-cap,1536,1663,1599,0.0036751004509855837,0.15968568014645834,455530
ENCSR799DGV_P,PRO-cap,1664,1791,1727,0.0034759143131195473,0.15103090340631395,449676
ENCSR799DGV_P,PRO-cap,1792,1919,1855,0.003144879117403287,0.13664719306005915,444654
ENCSR799DGV_P,PRO-cap,1920,2047,1983,0.0030397173758194263,0.13207784197587275,438682
ENCSR799DGV_P,PRO-cap,2048,2175,2111,0.0030620963404026235,0.13305022360954566,432720
ENCSR799DGV_P,PRO-cap,2176,2303,2239,0.003263246297560641,0.14179032966884939,426108
ENCSR799DGV_P,PRO-cap,2304,2431,2367,0.0030461643636801173,0.132357968098998,420773
ENCSR799DGV_P,PRO-cap,2432,2559,2495,0.0027354201247572377,0.11885591399033106,415620
ENCSR799DGV_P,PRO-cap,2560,2687,2623,0.0023554038720036267,0.1023439425226138,409885
ENCSR799DGV_P,PRO-cap,2688,2815,2751,0.0029078074696475536,0.12634626446770914,405878
ENCSR799DGV_P,PRO-cap,2816,2943,2879,0.0027187664438152377,0.11813229992763186,400640
ENCSR799DGV_P,PRO-cap,2944,3071,3007,0.0027697322296706788,0.12034679890175984,394946
ENCSR799DGV_P,PRO-cap,3072,3199,3135,0.0024518097295375104,0.10653284433243299,388856
ENCSR799DGV_P,PRO-cap,3200,3327,3263,0.002615405684750291,0.11364120279114029,383481
ENCSR799DGV_P,PRO-cap,3328,3455,3391,0.0024374546683153765,0.10590910690120556,377966
ENCSR799DGV_P,PRO-cap,3456,3583,3519,0.0022486402801859748,0.09770498992753343,372827
ENCSR799DGV_P,PRO-cap,3584,3711,3647,0.0021060602256550575,0.09150978702444469,368259
ENCSR799DGV_P,PRO-cap,3712,3839,3775,0.0020354044762314577,0.08843974538791215,362993
ENCSR799DGV_P,PRO-cap,3840,3967,3903,0.001968267800805681,0.08552260997321563,358076
ENCSR799DGV_P,PRO-cap,3968,4095,4031,0.0019162135026342766,0.08326081437907941,352458
ENCSR799DGV_P,PRO-cap,4096,4223,4159,0.0018233650045891593,0.07922648232240447,345678
ENCSR799DGV_P,PRO-cap,4224,4351,4287,0.0019465918807450107,0.08458077611483494,340674
ENCSR799DGV_P,PRO-cap,4352,4479,4415,0.002063790168183796,0.08967312351901097,336147
ENCSR799DGV_P,PRO-cap,4480,4607,4543,0.0021492512246959403,0.09338646608397863,332010
ENCSR799DGV_P,PRO-cap,4608,4735,4671,0.002085156421937537,0.0906015021601806,325343
ENCSR799DGV_P,PRO-cap,4736,4863,4799,0.002015158383864584,0.08756003854097544,318674
ENCSR799DGV_P,PRO-cap,4864,4991,4927,0.0020601980790260683,0.08951704473750591,313639
ENCSR799DGV_P,PRO-cap,4992,5119,5055,0.0020080869456191278,0.08725277961270952,307113
ENCSR799DGV_P,PRO-cap,5120,5247,5183,0.0017553685753087212,0.07627199000253729,301904
ENCSR799DGV_P,PRO-cap,5248,5375,5311,0.0017816502002618723,0.07741394495369314,296048
ENCSR799DGV_P,PRO-cap,5376,5503,5439,0.0018949209400492659,0.08233563767063416,291628
ENCSR799DGV_P,PRO-cap,5504,5631,5567,0.0019175509289064995,0.0833189264842515,286568
ENCSR799DGV_P,PRO-cap,5632,5759,5695,0.0018964675931303322,0.08240284082670965,281538
ENCSR799DGV_P,PRO-cap,5760,5887,5823,0.0016357447505959822,0.0710742513105645,277044
ENCSR799DGV_P,PRO-cap,5888,6015,5951,0.0016097655221235625,0.06994543569759641,271618
ENCSR799DGV_P,PRO-cap,6016,6143,6079,0.0015918916743991379,0.06916880453641454,265894
ENCSR799DGV_P,PRO-cap,6144,6271,6207,0.0015734449333163084,0.0683672807588788,258447
ENCSR799DGV_P,PRO-cap,6272,6399,6335,0.0016838769543690059,0.07316562916511592,252711
ENCSR799DGV_P,PRO-cap,6400,6527,6463,0.001962391908286627,0.08526729834136051,247287
ENCSR799DGV_P,PRO-cap,6528,6655,6591,0.0018529468961849004,0.08051183616306423,242781
ENCSR799DGV_P,PRO-cap,6656,6783,6719,0.0019323979538081353,0.08396404008078824,237763
ENCSR799DGV_P,PRO-cap,6784,6911,6847,0.0017589973928522243,0.076429664658044,232697
ENCSR799DGV_P,PRO-cap,6912,7039,6975,0.002009398355651412,0.0873097612940946,228275
ENCSR799DGV_P,PRO-cap,7040,7167,7103,0.001992352609195988,0.08656911171114008,222429
ENCSR799DGV_P,PRO-cap,7168,7295,7231,0.00190453264550995,0.08275327298273703,217224
ENCSR799DGV_P,PRO-cap,7296,7423,7359,0.0015331079119217162,0.06661460902040964,210693
ENCSR799DGV_P,PRO-cap,7424,7551,7487,0.0014048224147953903,0.06104051461543899,205660
ENCSR799DGV_P,PRO-cap,7552,7679,7615,0.0013065378510230827,0.05676998170805412,199000
ENCSR799DGV_P,PRO-cap,7680,7807,7743,0.001267755865242942,0.0550848773525878,192318
ENCSR799DGV_P,PRO-cap,7808,7935,7871,0.0012746600340015999,0.05538486830488314,188174
ENCSR799DGV_P,PRO-cap,7936,8063,7999,0.0012435270628490653,0.054032118974687474,183650
ENCSR799DGV_P,PRO-cap,8064,8191,8127,0.001320633458775662,0.05738244570490751,178654
ENCSR799DGV_P,PRO-cap,8192,8319,8255,0.0015618648101205649,0.06786411632205472,171888
ENCSR799DGV_P,PRO-cap,8320,8447,8383,0.0017010421007670493,0.07391146675892918,166247
ENCSR799DGV_P,PRO-cap,8448,8575,8511,0.0015918024808659306,0.06916492901513156,161337
ENCSR799DGV_P,PRO-cap,8576,8703,8639,0.0014559167650595702,0.06326059980287621,156068
ENCSR799DGV_P,PRO-cap,8704,8831,8767,0.0016167383237420778,0.07024840879556447,151489
ENCSR799DGV_P,PRO-cap,8832,8959,8895,0.0015161763117291108,0.06587891917225895,146372
ENCSR799DGV_P,PRO-cap,8960,9087,9023,0.0015134876499796012,0.06576209494231469,140847
ENCSR799DGV_P,PRO-cap,9088,9215,9151,0.0015029710935336514,0.06530514322323454,135475
ENCSR799DGV_P,PRO-cap,9216,9343,9279,0.0015889323320987074,0.06904021904757335,129395
ENCSR799DGV_P,PRO-cap,9344,9471,9407,0.0012848982627749147,0.055829726492289525,123691
ENCSR799DGV_P,PRO-cap,9472,9599,9535,0.0012978556872864893,0.05639273563276684,118440
ENCSR799DGV_P,PRO-cap,9600,9727,9663,0.0012115013046401408,0.05264057742364588,114443
ENCSR799DGV_P,PRO-cap,9728,9855,9791,0.0010517540177574847,0.04569944629059963,108712
ENCSR799DGV_P,PRO-cap,9856,9983,9919,0.0011088495964170558,0.04818028904121456,103557
ENCSR799DGV_P,PRO-cap,9984,10111,10047,0.0013361740904033587,0.05805769699789157,98226
ENCSR799DGV_P,PRO-cap,10112,10239,10175,0.0014574458456103102,0.06332703942024182,91617
ENCSR799DGV_P,PRO-cap,10240,10367,10303,0.0012002551130179037,0.05215192254680497,85650
ENCSR799DGV_P,PRO-cap,10368,10495,10431,0.0014089770798496742,0.061221037712378044,79679
ENCSR799DGV_P,PRO-cap,10496,10623,10559,0.001317227737571706,0.05723446474109546,74651
ENCSR799DGV_P,PRO-cap,10624,10751,10687,0.0010018372632473582,0.043530528460743935,68810
ENCSR799DGV_P,PRO-cap,10752,10879,10815,0.0012331510025642375,0.053581271911887045,62726
ENCSR799DGV_P,PRO-cap,10880,11007,10943,0.0010790070032927626,0.046883607537146064,57092
ENCSR799DGV_P,PRO-cap,11008,11135,11071,0.0006803370902061345,0.029561121506024145,51962
ENCSR799DGV_P,PRO-cap,11136,11263,11199,0.0005284002885895252,0.022959361410209843,46864
ENCSR799DGV_P,PRO-cap,11264,11391,11327,0.0005464180319798729,0.023742244938528213,41162
ENCSR799DGV_P,PRO-cap,11392,11519,11455,0.0007803234107629798,0.03390559693367669,35396
ENCSR799DGV_P,PRO-cap,11520,11647,11583,0.0010185121856880668,0.044255065481390514,30392
ENCSR799DGV_P,PRO-cap,11648,11775,11711,0.0007934247731438603,0.03447486027505694,24768
ENCSR799DGV_P,PRO-cap,11776,11903,11839,0.0004684874660669579,0.020356107447057768,18552
ENCSR799DGV_P,PRO-cap,11904,12031,11967,0.0011437866986545471,0.04969833052267774,13378
ENCSR799DGV_P,PRO-cap,12032,12159,12095,0.0020992697026181195,0.09121473405809302,8209
ENCSR799DGV_P,PRO-cap,12160,12287,12223,0.0028592991454403317,0.12423854391772585,2708
ENCSR814RGG,ATAC-seq,0,127,63,0.027446605379686535,1.0,519575
ENCSR814RGG,ATAC-seq,128,255,191,0.012016780834074285,0.4378239373444705,516118
ENCSR814RGG,ATAC-seq,256,383,319,0.009175763737217128,0.3343132460383676,510952
ENCSR814RGG,ATAC-seq,384,511,447,0.008092120647641074,0.2948313839069556,505775
ENCSR814RGG,ATAC-seq,512,639,575,0.007212523790511677,0.26278381937351447,499570
ENCSR814RGG,ATAC-seq,640,767,703,0.00644776853893833,0.23492043732702836,493941
ENCSR814RGG,ATAC-seq,768,895,831,0.005858332564834289,0.21344470413707664,488933
ENCSR814RGG,ATAC-seq,896,1023,959,0.005345448126016765,0.19475807853356525,483174
ENCSR814RGG,ATAC-seq,1024,1151,1087,0.0048840118679011205,0.17794593540211787,477461
ENCSR814RGG,ATAC-seq,1152,1279,1215,0.004563510926848622,0.16626868291064203,472368
ENCSR814RGG,ATAC-seq,1280,1407,1343,0.004297427520632885,0.15657409946271345,467236
ENCSR814RGG,ATAC-seq,1408,1535,1471,0.004145287982708792,0.15103099000274747,461607
ENCSR814RGG,ATAC-seq,1536,1663,1599,0.0040174416169003095,0.14637298716269123,455530
ENCSR814RGG,ATAC-seq,1664,1791,1727,0.003958658587673424,0.14423126404561712,449676
ENCSR814RGG,ATAC-seq,1792,1919,1855,0.003845440621045319,0.1401062378333811,444654
ENCSR814RGG,ATAC-seq,1920,2047,1983,0.0037578211443071506,0.13691387668248206,438682
ENCSR814RGG,ATAC-seq,2048,2175,2111,0.00357101840759273,0.13010783512906376,432720
ENCSR814RGG,ATAC-seq,2176,2303,2239,0.0034155217088657603,0.12444240960281437,426108
ENCSR814RGG,ATAC-seq,2304,2431,2367,0.0031975112161749353,0.11649933286618536,420773
ENCSR814RGG,ATAC-seq,2432,2559,2495,0.0030793309294640673,0.1121935076074328,415620
ENCSR814RGG,ATAC-seq,2560,2687,2623,0.002983994094843802,0.10871996932095221,409885
ENCSR814RGG,ATAC-seq,2688,2815,2751,0.0029497746040163097,0.10747320345121669,405878
ENCSR814RGG,ATAC-seq,2816,2943,2879,0.0028623106022169754,0.10428650693303572,400640
ENCSR814RGG,ATAC-seq,2944,3071,3007,0.002815258536132084,0.10257219416342397,394946
ENCSR814RGG,ATAC-seq,3072,3199,3135,0.0027494580558559563,0.10017479458100322,388856
ENCSR814RGG,ATAC-seq,3200,3327,3263,0.0026956928817515094,0.09821589389508309,383481
ENCSR814RGG,ATAC-seq,3328,3455,3391,0.002675616458472473,0.09748442189695049,377966
ENCSR814RGG,ATAC-seq,3456,3583,3519,0.002660861265351035,0.09694682561073148,372827
ENCSR814RGG,ATAC-seq,3584,3711,3647,0.0025884707158766243,0.09430932095494671,368259
ENCSR814RGG,ATAC-seq,3712,3839,3775,0.002559578642163106,0.09325665621503312,362993
ENCSR814RGG,ATAC-seq,3840,3967,3903,0.0024447240638204937,0.08907200107266652,358076
ENCSR814RGG,ATAC-seq,3968,4095,4031,0.0024234740635958266,0.08829777052828035,352458
ENCSR814RGG,ATAC-seq,4096,4223,4159,0.0023808181952185486,0.08674363048847608,345678
ENCSR814RGG,ATAC-seq,4224,4351,4287,0.0023680831537052104,0.0862796371699157,340674
ENCSR814RGG,ATAC-seq,4352,4479,4415,0.0023685428041327326,0.08629638424741995,336147
ENCSR814RGG,ATAC-seq,4480,4607,4543,0.002365994418635666,0.08620353540648631,332010
ENCSR814RGG,ATAC-seq,4608,4735,4671,0.0022532242841233957,0.08209482567891715,325343
ENCSR814RGG,ATAC-seq,4736,4863,4799,0.0021612600096421256,0.07874416452395576,318674
ENCSR814RGG,ATAC-seq,4864,4991,4927,0.0021016426368461703,0.07657204261775899,313639
ENCSR814RGG,ATAC-seq,4992,5119,5055,0.0020215698458079154,0.07365464026761198,307113
ENCSR814RGG,ATAC-seq,5120,5247,5183,0.0019098900878616655,0.06958565773220142,301904
ENCSR814RGG,ATAC-seq,5248,5375,5311,0.0019220399864917728,0.07002833173366826,296048
ENCSR814RGG,ATAC-seq,5376,5503,5439,0.0019268161193284816,0.07020234716365087,291628
ENCSR814RGG,ATAC-seq,5504,5631,5567,0.001868030489896479,0.06806052930972017,286568
ENCSR814RGG,ATAC-seq,5632,5759,5695,0.0018182956026704742,0.0662484696200795,281538
ENCSR814RGG,ATAC-seq,5760,5887,5823,0.0017248727440797686,0.06284466586007614,277044
ENCSR814RGG,ATAC-seq,5888,6015,5951,0.0016877587382496863,0.06149244013610553,271618
ENCSR814RGG,ATAC-seq,6016,6143,6079,0.0016727610069747307,0.06094600712307961,265894
ENCSR814RGG,ATAC-seq,6144,6271,6207,0.0016728914300064713,0.060950759005140666,258447
ENCSR814RGG,ATAC-seq,6272,6399,6335,0.00167661600420789,0.061086461550132816,252711
ENCSR814RGG,ATAC-seq,6400,6527,6463,0.0016817838751421112,0.061274749714105396,247287
ENCSR814RGG,ATAC-seq,6528,6655,6591,0.0016396290084824403,0.059738863360346325,242781
ENCSR814RGG,ATAC-seq,6656,6783,6719,0.0016619870533219456,0.060553464821263336,237763
ENCSR814RGG,ATAC-seq,6784,6911,6847,0.0016297386363004927,0.05937851379998621,232697
ENCSR814RGG,ATAC-seq,6912,7039,6975,0.0015730183672348806,0.05731194606671049,228275
ENCSR814RGG,ATAC-seq,7040,7167,7103,0.0016485104267184704,0.06006245231108059,222429
ENCSR814RGG,ATAC-seq,7168,7295,7231,0.0015826476806283505,0.05766278411244552,217224
ENCSR814RGG,ATAC-seq,7296,7423,7359,0.0015312604853899572,0.055790523607821316,210693
ENCSR814RGG,ATAC-seq,7424,7551,7487,0.0015348429203744958,0.05592104739883228,205660
ENCSR814RGG,ATAC-seq,7552,7679,7615,0.0015199805271048942,0.05537954534187476,199000
ENCSR814RGG,ATAC-seq,7680,7807,7743,0.0014769112981975888,0.05381034476819722,192318
ENCSR814RGG,ATAC-seq,7808,7935,7871,0.0014677992040516106,0.05347835128412424,188174
ENCSR814RGG,ATAC-seq,7936,8063,7999,0.00145170026255699,0.05289179636150581,183650
ENCSR814RGG,ATAC-seq,8064,8191,8127,0.0014040897216123687,0.051157135907653896,178654
ENCSR814RGG,ATAC-seq,8192,8319,8255,0.0014228321468017363,0.05184000451490393,171888
ENCSR814RGG,ATAC-seq,8320,8447,8383,0.0014609234688419286,0.053227838147269405,166247
ENCSR814RGG,ATAC-seq,8448,8575,8511,0.0014699514091319281,0.05355676553792884,161337
ENCSR814RGG,ATAC-seq,8576,8703,8639,0.0014329108705782195,0.052207216548489054,156068
ENCSR814RGG,ATAC-seq,8704,8831,8767,0.0014592861353547209,0.05316818291979929,151489
ENCSR814RGG,ATAC-seq,8832,8959,8895,0.0015030883297821387,0.05476408863642522,146372
ENCSR814RGG,ATAC-seq,8960,9087,9023,0.0014742132044151999,0.05371204139898035,140847
ENCSR814RGG,ATAC-seq,9088,9215,9151,0.0014501189115325075,0.05283418082025374,135475
ENCSR814RGG,ATAC-seq,9216,9343,9279,0.0014912402217808903,0.054332410188859634,129395
ENCSR814RGG,ATAC-seq,9344,9471,9407,0.0014177091407228074,0.05165335097403579,123691
ENCSR814RGG,ATAC-seq,9472,9599,9535,0.001399918480555136,0.051005159333519165,118440
ENCSR814RGG,ATAC-seq,9600,9727,9663,0.0013577699758648945,0.04946950477416022,114443
ENCSR814RGG,ATAC-seq,9728,9855,9791,0.00133698141815445,0.048712086600842856,108712
ENCSR814RGG,ATAC-seq,9856,9983,9919,0.0013354652445296308,0.048656845757618535,103557
ENCSR814RGG,ATAC-seq,9984,10111,10047,0.0013396464223154202,0.04880918437027931,98226
ENCSR814RGG,ATAC-seq,10112,10239,10175,0.0012998715834667215,0.04736001284985018,91617
ENCSR814RGG,ATAC-seq,10240,10367,10303,0.0013277887027999913,0.04837715573317125,85650
ENCSR814RGG,ATAC-seq,10368,10495,10431,0.0013851820526775474,0.050468246747291105,79679
ENCSR814RGG,ATAC-seq,10496,10623,10559,0.0013908510884348094,0.05067479453995393,74651
ENCSR814RGG,ATAC-seq,10624,10751,10687,0.0013747273470197821,0.050087336047656715,68810
ENCSR814RGG,ATAC-seq,10752,10879,10815,0.0014624101332900848,0.05328200384199158,62726
ENCSR814RGG,ATAC-seq,10880,11007,10943,0.0014638375040152342,0.05333400920678638,57092
ENCSR814RGG,ATAC-seq,11008,11135,11071,0.0013138881367360795,0.047870697252364015,51962
ENCSR814RGG,ATAC-seq,11136,11263,11199,0.0012564464148226838,0.04577784383319733,46864
ENCSR814RGG,ATAC-seq,11264,11391,11327,0.0012539055577277165,0.04568526928491283,41162
ENCSR814RGG,ATAC-seq,11392,11519,11455,0.0013549419700701986,0.049366468141557596,35396
ENCSR814RGG,ATAC-seq,11520,11647,11583,0.0014412618043878325,0.052511477629015736,30392
ENCSR814RGG,ATAC-seq,11648,11775,11711,0.0013629582768320575,0.04965853729367911,24768
ENCSR814RGG,ATAC-seq,11776,11903,11839,0.0011797372722430392,0.04298299392303621,18552
ENCSR814RGG,ATAC-seq,11904,12031,11967,0.001225966819288984,0.04466733872292755,13378
ENCSR814RGG,ATAC-seq,12032,12159,12095,0.001630971729864315,0.059423440797214615,8209
ENCSR814RGG,ATAC-seq,12160,12287,12223,0.0017056091739472822,0.062142809660884986,2708
ENCSR862QCH_M,eCLIP,0,127,63,0.08666142568377525,1.0,519575
ENCSR862QCH_M,eCLIP,128,255,191,0.03804751932158623,0.43903638812059714,516118
ENCSR862QCH_M,eCLIP,256,383,319,0.032179044114696666,0.37131911759814523,510952
