track_id,assay_type,distance_bin_start_bp,distance_bin_end_bp,distance_bin_center_bp,effect_mean,effect_relative_to_bin0,count
ENCSR487QSB,ATAC-seq,6656,6783,6719,0.002635240429439224,0.15831729450899965,1664
ENCSR487QSB,ATAC-seq,6784,6911,6847,0.0021736832837072704,0.13058833370631165,1664
ENCSR487QSB,ATAC-seq,6912,7039,6975,0.0025103242638019416,0.1508127081482246,1664
ENCSR487QSB,ATAC-seq,7040,7167,7103,0.002532184965765247,0.15212603316867998,1664
ENCSR487QSB,ATAC-seq,7168,7295,7231,0.002223884883838204,0.13360429438449664,1664
ENCSR487QSB,ATAC-seq,7296,7423,7359,0.002023598555332193,0.12157169602952986,1664
ENCSR487QSB,ATAC-seq,7424,7551,7487,0.0016823341855062889,0.10106956228128094,1664
ENCSR487QSB,ATAC-seq,7552,7679,7615,0.001962436542201501,0.11789726680576615,1664
ENCSR487QSB,ATAC-seq,7680,7807,7743,0.0020577060596014443,0.12362077198405712,1664
ENCSR487QSB,ATAC-seq,7808,7935,7871,0.001473312140800632,0.08851214845260018,1664
ENCSR487QSB,ATAC-seq,7936,8063,7999,0.0015496911409382636,0.09310076834625654,1664
ENCSR487QSB,ATAC-seq,8064,8191,8127,0.0019426874350756407,0.11671080003248582,1664
ENCSR487QSB,ATAC-seq,8192,8319,8255,0.0016372866145362751,0.0983632401254341,1484
ENCSR487QSB,ATAC-seq,8320,8447,8383,0.00201125992462039,0.12083042832187935,1280
ENCSR487QSB,ATAC-seq,8448,8575,8511,0.001991851720958948,0.11966444200023925,1280
ENCSR487QSB,ATAC-seq,8576,8703,8639,0.0017805284114002133,0.10696877512207659,1251
ENCSR487QSB,ATAC-seq,8704,8831,8767,0.001958530137522353,0.11766258179822335,1152
ENCSR487QSB,ATAC-seq,8832,8959,8895,0.001601283283283313,0.09620026860541488,1152
ENCSR487QSB,ATAC-seq,8960,9087,9023,0.0018593406387249559,0.11170357596411461,1151
ENCSR487QSB,ATAC-seq,9088,9215,9151,0.0014263301035163155,0.08568960939685384,906
ENCSR487QSB,ATAC-seq,9216,9343,9279,0.0019382491508232696,0.11644416130485868,896
ENCSR487QSB,ATAC-seq,9344,9471,9407,0.0014565897041133472,0.08750751490783767,896
ENCSR487QSB,ATAC-seq,9472,9599,9535,0.0013023984264320051,0.07824416813815009,852
ENCSR487QSB,ATAC-seq,9600,9727,9663,0.0014443018784125645,0.08676929941197112,768
ENCSR487QSB,ATAC-seq,9728,9855,9791,0.001525841485918238,0.09166795302680314,712
ENCSR487QSB,ATAC-seq,9856,9983,9919,0.001449754321947694,0.08709686576959887,640
ENCSR487QSB,ATAC-seq,9984,10111,10047,0.0017891458235681057,0.10748648324648478,640
ENCSR487QSB,ATAC-seq,10112,10239,10175,0.0018091247417032718,0.10868675637186688,640
ENCSR487QSB,ATAC-seq,10240,10367,10303,0.0016572955995798112,0.09956531957995952,640
ENCSR487QSB,ATAC-seq,10368,10495,10431,0.0014171889658724324,0.08514043742592217,445
ENCSR487QSB,ATAC-seq,10496,10623,10559,0.0012342593011756737,0.07415057506774936,384
ENCSR487QSB,ATAC-seq,10624,10751,10687,0.000887581216755198,0.05332320167977664,268
ENCSR487QSB,ATAC-seq,10752,10879,10815,0.0007894712034612894,0.047429048077921455,256
ENCSR487QSB,ATAC-seq,10880,11007,10943,0.0011494538048282266,0.06905571670445468,256
ENCSR487QSB,ATAC-seq,11008,11135,11071,0.0010953578166663647,0.06580579294269784,256
ENCSR487QSB,ATAC-seq,11136,11263,11199,0.001061322633177042,0.06376106180243768,256
ENCSR487QSB,ATAC-seq,11264,11391,11327,0.0008279434064539467,0.04974034196350239,164
ENCSR527JGN_M,polyA plus RNA-seq,0,127,63,0.0038703899670794024,1.0,4080
ENCSR527JGN_M,polyA plus RNA-seq,128,255,191,0.004171944056679422,1.077913102339807,4096
ENCSR527JGN_M,polyA plus RNA-seq,256,383,319,0.002561285447654882,0.6617641812428603,4096
ENCSR527JGN_M,polyA plus RNA-seq,384,511,447,0.0026524992074428155,0.6853312534406946,4096
ENCSR527JGN_M,polyA plus RNA-seq,512,639,575,0.0022170365964484517,0.5728199523319425,4096
ENCSR527JGN_M,polyA plus RNA-seq,640,767,703,0.0023977163236850174,0.6195025163044061,4096
ENCSR527JGN_M,polyA plus RNA-seq,768,895,831,0.002220549635239877,0.5737276228306019,4096
ENCSR527JGN_M,polyA plus RNA-seq,896,1023,959,0.0028003720411804494,0.723537438087566,3934
ENCSR527JGN_M,polyA plus RNA-seq,1024,1151,1087,0.0032569333944896545,0.8415000612838343,3840
ENCSR527JGN_M,polyA plus RNA-seq,1152,1279,1215,0.002823803089025508,0.729591362380559,3840
ENCSR527JGN_M,polyA plus RNA-seq,1280,1407,1343,0.0020995399303501473,0.5424621157579274,3840
ENCSR527JGN_M,polyA plus RNA-seq,1408,1535,1471,0.0018938426925160456,0.48931573010074225,3840
ENCSR527JGN_M,polyA plus RNA-seq,1536,1663,1599,0.002134273944388064,0.5514364088739585,3829
ENCSR527JGN_M,polyA plus RNA-seq,1664,1791,1727,0.0019504787948068857,0.5039489073186901,3712
ENCSR527JGN_M,polyA plus RNA-seq,1792,1919,1855,0.002048002745392239,0.5291463554866701,3653
ENCSR527JGN_M,polyA plus RNA-seq,1920,2047,1983,0.002033263136076534,0.5253380546588269,3456
ENCSR527JGN_M,polyA plus RNA-seq,2048,2175,2111,0.0018893070613288459,0.48814385046438036,3456
ENCSR527JGN_M,polyA plus RNA-seq,2176,2303,2239,0.0019228370155259552,0.4968070483545948,3456
ENCSR527JGN_M,polyA plus RNA-seq,2304,2431,2367,0.002381654509075883,0.6153525947859668,3456
ENCSR527JGN_M,polyA plus RNA-seq,2432,2559,2495,0.002499925524568628,0.6459105014823798,3385
ENCSR527JGN_M,polyA plus RNA-seq,2560,2687,2623,0.002289940015963601,0.591656147168961,3328
ENCSR527JGN_M,polyA plus RNA-seq,2688,2815,2751,0.0017312708533209719,0.4473117355219349,3245
ENCSR527JGN_M,polyA plus RNA-seq,2816,2943,2879,0.0020679209132504184,0.5342926503116358,3200
ENCSR527JGN_M,polyA plus RNA-seq,2944,3071,3007,0.0016228617061278784,0.4193018584513566,3200
ENCSR527JGN_M,polyA plus RNA-seq,3072,3199,3135,0.0016388500048608215,0.42343278553336533,3191
ENCSR527JGN_M,polyA plus RNA-seq,3200,3327,3263,0.001735306999317983,0.44835456222191644,2946
ENCSR527JGN_M,polyA plus RNA-seq,3328,3455,3391,0.001651305860951138,0.4266510287068602,2944
ENCSR527JGN_M,polyA plus RNA-seq,3456,3583,3519,0.0015420642502368023,0.39842606645666884,2944
ENCSR527JGN_M,polyA plus RNA-seq,3584,3711,3647,0.0021406719158387215,0.5530894648980483,2846
ENCSR527JGN_M,polyA plus RNA-seq,3712,3839,3775,0.0019432820101263298,0.5020894604046142,2816
ENCSR527JGN_M,polyA plus RNA-seq,3840,3967,3903,0.0017047473656103566,0.44045881167286083,2816
ENCSR527JGN_M,polyA plus RNA-seq,3968,4095,4031,0.0018466527215837292,0.47712316776627395,2615
ENCSR527JGN_M,polyA plus RNA-seq,4096,4223,4159,0.0018727652380843402,0.48386990820398634,2432
ENCSR527JGN_M,polyA plus RNA-seq,4224,4351,4287,0.0018393705517825622,0.47524165973656446,2432
ENCSR527JGN_M,polyA plus RNA-seq,4352,4479,4415,0.002033972295880391,0.5255212816230059,2432
ENCSR527JGN_M,polyA plus RNA-seq,4480,4607,4543,0.0016931519494391978,0.43746288199399475,2432
ENCSR527JGN_M,polyA plus RNA-seq,4608,4735,4671,0.0017588283551863003,0.4544318195702416,2432
ENCSR527JGN_M,polyA plus RNA-seq,4736,4863,4799,0.0014510136001933318,0.3749011372330182,2432
ENCSR527JGN_M,polyA plus RNA-seq,4864,4991,4927,0.0012250034556736385,0.3165064673309978,2432
ENCSR527JGN_M,polyA plus RNA-seq,4992,5119,5055,0.0011695904213411268,0.30218929650225923,2432
ENCSR527JGN_M,polyA plus RNA-seq,5120,5247,5183,0.001393617390069841,0.3600715695120162,2432
ENCSR527JGN_M,polyA plus RNA-seq,5248,5375,5311,0.0016072272375918385,0.41526235114872745,2432
ENCSR527JGN_M,polyA plus RNA-seq,5376,5503,5439,0.001145141509991127,0.2958723848840615,2432
ENCSR527JGN_M,polyA plus RNA-seq,5504,5631,5567,0.0009833545499484324,0.25407118102119103,2432
ENCSR527JGN_M,polyA plus RNA-seq,5632,5759,5695,0.0009319085303995367,0.24077897532965012,2324
ENCSR527JGN_M,polyA plus RNA-seq,5760,5887,5823,0.001222289484859276,0.3158052535418327,2304
ENCSR527JGN_M,polyA plus RNA-seq,5888,6015,5951,0.0017028660638649434,0.43997273617106,2269
ENCSR527JGN_M,polyA plus RNA-seq,6016,6143,6079,0.0010961554276757827,0.2832157578433736,2106
ENCSR527JGN_M,polyA plus RNA-seq,6144,6271,6207,0.0012569603931658355,0.32476324191030764,1991
ENCSR527JGN_M,polyA plus RNA-seq,6272,6399,6335,0.0010367519725562446,0.26786757442392245,1828
ENCSR527JGN_M,polyA plus RNA-seq,6400,6527,6463,0.0009451256857054042,0.2441939168260599,1792
ENCSR527JGN_M,polyA plus RNA-seq,6528,6655,6591,0.0012035859734013264,0.31097279179584913,1773
ENCSR527JGN_M,polyA plus RNA-seq,6656,6783,6719,0.001260860924678407,0.32577102963861104,1664
ENCSR527JGN_M,polyA plus RNA-seq,6784,6911,6847,0.0013559535392022764,0.350340288894837,1664
ENCSR527JGN_M,polyA plus RNA-seq,6912,7039,6975,0.001494468120934191,0.3861285642133671,1664
ENCSR527JGN_M,polyA plus RNA-seq,7040,7167,7103,0.001792794036401364,0.46320759707689274,1664
ENCSR527JGN_M,polyA plus RNA-seq,7168,7295,7231,0.001134579856275545,0.2931435503724446,1664
ENCSR527JGN_M,polyA plus RNA-seq,7296,7423,7359,0.0009944004716369538,0.25692513676789236,1664
ENCSR527JGN_M,polyA plus RNA-seq,7424,7551,7487,0.0011951154150525467,0.30878423756208245,1664
ENCSR527JGN_M,polyA plus RNA-seq,7552,7679,7615,0.001057776510536384,0.27329972419667636,1664
ENCSR527JGN_M,polyA plus RNA-seq,7680,7807,7743,0.0008858819201122969,0.22888699269256937,1664
ENCSR527JGN_M,polyA plus RNA-seq,7808,7935,7871,0.0007776133072464011,0.20091342574277815,1664
ENCSR527JGN_M,polyA plus RNA-seq,7936,8063,7999,0.0009156139046983578,0.23656890196759175,1664
ENCSR527JGN_M,polyA plus RNA-seq,8064,8191,8127,0.0009685373437465527,0.25024283133862385,1664
ENCSR527JGN_M,polyA plus RNA-seq,8192,8319,8255,0.0012305393097093806,0.3179367764426968,1484
ENCSR527JGN_M,polyA plus RNA-seq,8320,8447,8383,0.002026721723814262,0.523647937560056,1280
ENCSR527JGN_M,polyA plus RNA-seq,8448,8575,8511,0.000890234207327012,0.23001150139885854,1280
ENCSR527JGN_M,polyA plus RNA-seq,8576,8703,8639,0.001824530923990704,0.47140751694524874,1251
ENCSR527JGN_M,polyA plus RNA-seq,8704,8831,8767,0.0009304860108790712,0.24041143626186492,1152
ENCSR527JGN_M,polyA plus RNA-seq,8832,8959,8895,0.000999023826605278,0.25811968176404243,1152
ENCSR527JGN_M,polyA plus RNA-seq,8960,9087,9023,0.0015882406396699096,0.4103567478158788,1151
ENCSR527JGN_M,polyA plus RNA-seq,9088,9215,9151,0.001939882684671721,0.5012111702365633,906
ENCSR527JGN_M,polyA plus RNA-seq,9216,9343,9279,0.0026747968419970547,0.6910923355910457,896
ENCSR527JGN_M,polyA plus RNA-seq,9344,9471,9407,0.001187654650753497,0.30685658573306546,896
ENCSR527JGN_M,polyA plus RNA-seq,9472,9599,9535,0.0009358359791530829,0.24179371771658065,852
ENCSR527JGN_M,polyA plus RNA-seq,9600,9727,9663,0.000623976273345761,0.16121793376201152,768
ENCSR527JGN_M,polyA plus RNA-seq,9728,9855,9791,0.0005977156904285375,0.15443293712327755,712
ENCSR527JGN_M,polyA plus RNA-seq,9856,9983,9919,0.0005361743009416386,0.1385323715445232,640
ENCSR527JGN_M,polyA plus RNA-seq,9984,10111,10047,0.0005800874932901934,0.1498783063784985,640
ENCSR527JGN_M,polyA plus RNA-seq,10112,10239,10175,0.0005926209822064265,0.1531166076925366,640
ENCSR527JGN_M,polyA plus RNA-seq,10240,10367,10303,0.00045831889437977227,0.1184167224176689,640
ENCSR527JGN_M,polyA plus RNA-seq,10368,10495,10431,0.0004816133068518692,0.12443534397007927,445
ENCSR527JGN_M,polyA plus RNA-seq,10496,10623,10559,0.0003364562726346776,0.08693084559863296,384
ENCSR527JGN_M,polyA plus RNA-seq,10624,10751,10687,0.0003869521341272699,0.0999775571502073,268
ENCSR527JGN_M,polyA plus RNA-seq,10752,10879,10815,0.000338291356456466,0.08740497968780671,256
ENCSR527JGN_M,polyA plus RNA-seq,10880,11007,10943,0.0003427666142670205,0.08856126054028408,256
ENCSR527JGN_M,polyA plus RNA-seq,11008,11135,11071,0.0005043145538365934,0.13030070822996406,256
ENCSR527JGN_M,polyA plus RNA-seq,11136,11263,11199,0.0005445595597848296,0.140698886783172,256
ENCSR527JGN_M,polyA plus RNA-seq,11264,11391,11327,0.000490211734048477,0.12665693592069507,164
ENCSR527JGN_P,polyA plus RNA-seq,0,127,63,0.18035339541258474,1.0,4080
ENCSR527JGN_P,polyA plus RNA-seq,128,255,191,0.17848023889564502,0.9896139658881685,4096
ENCSR527JGN_P,polyA plus RNA-seq,256,383,319,0.06986167979812308,0.38735993651965506,4096
ENCSR527JGN_P,polyA plus RNA-seq,384,511,447,0.06983768588361272,0.3872268981897946,4096
ENCSR527JGN_P,polyA plus RNA-seq,512,639,575,0.06937209046554926,0.38464532540044766,4096
ENCSR527JGN_P,polyA plus RNA-seq,640,767,703,0.06882222657077364,0.3815965117448038,4096
ENCSR527JGN_P,polyA plus RNA-seq,768,895,831,0.05233619996397465,0.29018694016959284,4096
ENCSR527JGN_P,polyA plus RNA-seq,896,1023,959,0.06193110274636752,0.3433875065378784,3934
ENCSR527JGN_P,polyA plus RNA-seq,1024,1151,1087,0.06468052563335126,0.35863214820760714,3840
ENCSR527JGN_P,polyA plus RNA-seq,1152,1279,1215,0.07633623180445284,0.42325918860480866,3840
ENCSR527JGN_P,polyA plus RNA-seq,1280,1407,1343,0.08136452665009225,0.45113942248749467,3840
ENCSR527JGN_P,polyA plus RNA-seq,1408,1535,1471,0.05659348622430116,0.31379218614007953,3840
ENCSR527JGN_P,polyA plus RNA-seq,1536,1663,1599,0.08222322627127591,0.45590062822592425,3829
ENCSR527JGN_P,polyA plus RNA-seq,1664,1791,1727,0.07153485702944855,0.39663715155349366,3712
ENCSR527JGN_P,polyA plus RNA-seq,1792,1919,1855,0.04960814830606159,0.2750607949053341,3653
ENCSR527JGN_P,polyA plus RNA-seq,1920,2047,1983,0.053739181922369254,0.2979660116707702,3456
ENCSR527JGN_P,polyA plus RNA-seq,2048,2175,2111,0.05583105682766203,0.3095647669950451,3456
ENCSR527JGN_P,polyA plus RNA-seq,2176,2303,2239,0.02477344698531346,0.13736057992498882,3456
ENCSR527JGN_P,polyA plus RNA-seq,2304,2431,2367,0.01843853558724125,0.1022355888840374,3456
ENCSR527JGN_P,polyA plus RNA-seq,2432,2559,2495,0.02491037815236975,0.1381198180127611,3385
ENCSR527JGN_P,polyA plus RNA-seq,2560,2687,2623,0.02686533956036258,0.14895943322222568,3328
ENCSR527JGN_P,polyA plus RNA-seq,2688,2815,2751,0.036919505056137294,0.20470645962433107,3245
ENCSR527JGN_P,polyA plus RNA-seq,2816,2943,2879,0.031117917330702766,0.17253857217113092,3200
ENCSR527JGN_P,polyA plus RNA-seq,2944,3071,3007,0.023148200081195683,0.128349122722313,3200
ENCSR527JGN_P,polyA plus RNA-seq,3072,3199,3135,0.020110058671476996,0.11150363221869096,3191
ENCSR527JGN_P,polyA plus RNA-seq,3200,3327,3263,0.02046210561592564,0.11345561623120864,2946
ENCSR527JGN_P,polyA plus RNA-seq,3328,3455,3391,0.03681790817063302,0.20414313845551216,2944
ENCSR527JGN_P,polyA plus RNA-seq,3456,3583,3519,0.03702907605886297,0.20531399463898947,2944
ENCSR527JGN_P,polyA plus RNA-seq,3584,3711,3647,0.0325088235075132,0.1802506874525124,2846
ENCSR527JGN_P,polyA plus RNA-seq,3712,3839,3775,0.032220857315802605,0.17865401004562562,2816
ENCSR527JGN_P,polyA plus RNA-seq,3840,3967,3903,0.02274071537381546,0.1260897546275342,2816
ENCSR527JGN_P,polyA plus RNA-seq,3968,4095,4031,0.026377345248344522,0.14625366596510417,2615
ENCSR527JGN_P,polyA plus RNA-seq,4096,4223,4159,0.027010529945408434,0.14976446594541734,2432
ENCSR527JGN_P,polyA plus RNA-seq,4224,4351,4287,0.04107151211141363,0.2277279671805266,2432
ENCSR527JGN_P,polyA plus RNA-seq,4352,4479,4415,0.031920586020293594,0.1769891049030188,2432
ENCSR527JGN_P,polyA plus RNA-seq,4480,4607,4543,0.015894638356066457,0.0881305190828548,2432
ENCSR527JGN_P,polyA plus RNA-seq,4608,4735,4671,0.022798231741609543,0.12640866388711594,2432
ENCSR527JGN_P,polyA plus RNA-seq,4736,4863,4799,0.03681985755132413,0.20415394712749005,2432
ENCSR527JGN_P,polyA plus RNA-seq,4864,4991,4927,0.013337878476656777,0.07395413014623002,2432
ENCSR527JGN_P,polyA plus RNA-seq,4992,5119,5055,0.024333528298149377,0.13492137612648142,2432
ENCSR527JGN_P,polyA plus RNA-seq,5120,5247,5183,0.026648902953112202,0.14775936373223772,2432
ENCSR527JGN_P,polyA plus RNA-seq,5248,5375,5311,0.032583634157689584,0.18066548779494704,2432
ENCSR527JGN_P,polyA plus RNA-seq,5376,5503,5439,0.02359384306902556,0.13082006587705874,2432
ENCSR527JGN_P,polyA plus RNA-seq,5504,5631,5567,0.029719356217691183,0.16478401279722965,2432
ENCSR527JGN_P,polyA plus RNA-seq,5632,5759,5695,0.03175573634455003,0.17607506790711724,2324
ENCSR527JGN_P,polyA plus RNA-seq,5760,5887,5823,0.026361009667097177,0.14616309056334933,2304
ENCSR527JGN_P,polyA plus RNA-seq,5888,6015,5951,0.03608015994305335,0.20005256823978673,2269
ENCSR527JGN_P,polyA plus RNA-seq,6016,6143,6079,0.07939132724703774,0.4401986836201141,2106
ENCSR527JGN_P,polyA plus RNA-seq,6144,6271,6207,0.02753491122659159,0.15267198692656414,1991
ENCSR527JGN_P,polyA plus RNA-seq,6272,6399,6335,0.029354751346473883,0.162762399229139,1828
ENCSR527JGN_P,polyA plus RNA-seq,6400,6527,6463,0.03695989368134178,0.20493040120919612,1792
ENCSR527JGN_P,polyA plus RNA-seq,6528,6655,6591,0.04839795647589285,0.2683506809792821,1773
ENCSR527JGN_P,polyA plus RNA-seq,6656,6783,6719,0.04062179365875916,0.225234426919609,1664
ENCSR527JGN_P,polyA plus RNA-seq,6784,6911,6847,0.06074615320763909,0.33681735277937735,1664
ENCSR527JGN_P,polyA plus RNA-seq,6912,7039,6975,0.057999067107000604,0.321585667818004,1664
ENCSR527JGN_P,polyA plus RNA-seq,7040,7167,7103,0.04829955459214174,0.2678050750397543,1664
ENCSR527JGN_P,polyA plus RNA-seq,7168,7295,7231,0.04772928612342534,0.26464312476201307,1664
ENCSR527JGN_P,polyA plus RNA-seq,7296,7423,7359,0.02815724780353216,0.15612263766433862,1664
ENCSR527JGN_P,polyA plus RNA-seq,7424,7551,7487,0.020348990389790673,0.11282842966853707,1664
ENCSR527JGN_P,polyA plus RNA-seq,7552,7679,7615,0.023265247143661745,0.12899811001860592,1664
ENCSR527JGN_P,polyA plus RNA-seq,7680,7807,7743,0.02442053250538615,0.1354037857148218,1664
ENCSR527JGN_P,polyA plus RNA-seq,7808,7935,7871,0.01518274999062459,0.08418333326019081,1664
ENCSR527JGN_P,polyA plus RNA-seq,7936,8063,7999,0.01813266468861212,0.10053963579189068,1664
ENCSR527JGN_P,polyA plus RNA-seq,8064,8191,8127,0.021494564734614238,0.11918026098395476,1664
ENCSR527JGN_P,polyA plus RNA-seq,8192,8319,8255,0.015793855319607933,0.0875717104381494,1484
ENCSR527JGN_P,polyA plus RNA-seq,8320,8447,8383,0.03290731289307587,0.18246017945930867,1280
ENCSR527JGN_P,polyA plus RNA-seq,8448,8575,8511,0.016758468426996843,0.09292017147034796,1280
ENCSR527JGN_P,polyA plus RNA-seq,8576,8703,8639,0.04984534372814554,0.27637596516615076,1251
ENCSR527JGN_P,polyA plus RNA-seq,8704,8831,8767,0.014382756664417684,0.07974763453449284,1152
ENCSR527JGN_P,polyA plus RNA-seq,8832,8959,8895,0.017273504636250436,0.09577587711467683,1152
ENCSR527JGN_P,polyA plus RNA-seq,8960,9087,9023,0.03327251772689985,0.18448511962186295,1151
ENCSR527JGN_P,polyA plus RNA-seq,9088,9215,9151,0.04190561845980864,0.2323528113454333,906
ENCSR527JGN_P,polyA plus RNA-seq,9216,9343,9279,0.044480287444977354,0.24662850035743544,896
ENCSR527JGN_P,polyA plus RNA-seq,9344,9471,9407,0.022114650812000036,0.12261843344512334,896
ENCSR527JGN_P,polyA plus RNA-seq,9472,9599,9535,0.010382607404335003,0.05756812828826023,852
ENCSR527JGN_P,polyA plus RNA-seq,9600,9727,9663,0.007963452235950777,0.044154712018219654,768
ENCSR527JGN_P,polyA plus RNA-seq,9728,9855,9791,0.007996707484963235,0.04433910138852445,712
ENCSR527JGN_P,polyA plus RNA-seq,9856,9983,9919,0.006034705135971308,0.03346044648710959,640
ENCSR527JGN_P,polyA plus RNA-seq,9984,10111,10047,0.007412316463887692,0.041098846223166105,640
ENCSR527JGN_P,polyA plus RNA-seq,10112,10239,10175,0.009670076007023454,0.053617377066296656,640
ENCSR527JGN_P,polyA plus RNA-seq,10240,10367,10303,0.010913166985847055,0.06050990590380398,640
ENCSR527JGN_P,polyA plus RNA-seq,10368,10495,10431,0.00879133665159847,0.048745057621382745,445
ENCSR527JGN_P,polyA plus RNA-seq,10496,10623,10559,0.003651734790764749,0.0202476631083705,384
ENCSR527JGN_P,polyA plus RNA-seq,10624,10751,10687,0.0040541104416349045,0.022478703172516018,268
ENCSR527JGN_P,polyA plus RNA-seq,10752,10879,10815,0.003916827670764178,0.02171751555774075,256
ENCSR527JGN_P,polyA plus RNA-seq,10880,11007,10943,0.0056640318798599765,0.031405185729399085,256
ENCSR527JGN_P,polyA plus RNA-seq,11008,11135,11071,0.0058439057029318064,0.03240252665919052,256
ENCSR527JGN_P,polyA plus RNA-seq,11136,11263,11199,0.006995416712015867,0.03878727481682743,256
ENCSR527JGN_P,polyA plus RNA-seq,11264,11391,11327,0.005585034627739976,0.03096717206218044,164
ENCSR619DQO_M,total RNA-seq,0,127,63,0.006523420847039304,1.0,4080
ENCSR619DQO_M,total RNA-seq,128,255,191,0.005371853163524065,0.8234718086542147,4096
ENCSR619DQO_M,total RNA-seq,256,383,319,0.0034342659560024913,0.52645169406189,4096
ENCSR619DQO_M,total RNA-seq,384,511,447,0.003214763674804999,0.4928033542806057,4096
ENCSR619DQO_M,total RNA-seq,512,639,575,0.0035876247320629773,0.5499606442977296,4096
ENCSR619DQO_M,total RNA-seq,640,767,703,0.0036985200422350317,0.566960208295258,4096
ENCSR619DQO_M,total RNA-seq,768,895,831,0.00375067309505539,0.574954948178402,4096
ENCSR619DQO_M,total RNA-seq,896,1023,959,0.004178527629937565,0.6405423976032477,3934
ENCSR619DQO_M,total RNA-seq,1024,1151,1087,0.0038106122417957524,0.5841432480207409,3840
ENCSR619DQO_M,total RNA-seq,1152,1279,1215,0.003838610361466029,0.5884351863038557,3840
ENCSR619DQO_M,total RNA-seq,1280,1407,1343,0.0035046593033863853,0.5372425580938868,3840
ENCSR619DQO_M,total RNA-seq,1408,1535,1471,0.00349735096921601,0.5361222357443495,3840
ENCSR619DQO_M,total RNA-seq,1536,1663,1599,0.0035250216535688784,0.5403639802219309,3829
ENCSR619DQO_M,total RNA-seq,1664,1791,1727,0.00330240434138024,0.506238125488877,3712
ENCSR619DQO_M,total RNA-seq,1792,1919,1855,0.0034557356446361398,0.5297428643139814,3653
ENCSR619DQO_M,total RNA-seq,1920,2047,1983,0.0032601707584776537,0.49976397888805574,3456
ENCSR619DQO_M,total RNA-seq,2048,2175,2111,0.003006520328064518,0.4608809393968575,3456
ENCSR619DQO_M,total RNA-seq,2176,2303,2239,0.0029975124785711093,0.4595000918776456,3456
ENCSR619DQO_M,total RNA-seq,2304,2431,2367,0.0030345718863558162,0.4651810694894958,3456
ENCSR619DQO_M,total RNA-seq,2432,2559,2495,0.0033574123678390523,0.5146705151428081,3385
ENCSR619DQO_M,total RNA-seq,2560,2687,2623,0.0032591350659808647,0.49960521364493043,3328
ENCSR619DQO_M,total RNA-seq,2688,2815,2751,0.0026589526365782337,0.40760096564749704,3245
ENCSR619DQO_M,total RNA-seq,2816,2943,2879,0.003391093104146421,0.5198335633497401,3200
ENCSR619DQO_M,total RNA-seq,2944,3071,3007,0.0026997706876136364,0.4138581199830062,3200
ENCSR619DQO_M,total RNA-seq,3072,3199,3135,0.0026114009021872154,0.40031157937210443,3191
ENCSR619DQO_M,total RNA-seq,3200,3327,3263,0.002894332942231043,0.4436833082054877,2946
ENCSR619DQO_M,total RNA-seq,3328,3455,3391,0.002931501358271698,0.449380996107614,2944
ENCSR619DQO_M,total RNA-seq,3456,3583,3519,0.0028148375492057075,0.4314971569683779,2944
ENCSR619DQO_M,total RNA-seq,3584,3711,3647,0.003008331512496954,0.4611585827491575,2846
ENCSR619DQO_M,total RNA-seq,3712,3839,3775,0.003111455589532852,0.4769668648535846,2816
ENCSR619DQO_M,total RNA-seq,3840,3967,3903,0.0026958276112881404,0.4132536708116354,2816
ENCSR619DQO_M,total RNA-seq,3968,4095,4031,0.003162222231665259,0.4847490765677725,2615
ENCSR619DQO_M,total RNA-seq,4096,4223,4159,0.0034487158210188347,0.5286667688447628,2432
ENCSR619DQO_M,total RNA-seq,4224,4351,4287,0.003248762694726649,0.49801519339368094,2432
ENCSR619DQO_M,total RNA-seq,4352,4479,4415,0.0032843052942648924,0.503463653698733,2432
ENCSR619DQO_M,total RNA-seq,4480,4607,4543,0.0027533553733710982,0.42207232032572695,2432
ENCSR619DQO_M,total RNA-seq,4608,4735,4671,0.0026390679612584215,0.40455276811646745,2432
ENCSR619DQO_M,total RNA-seq,4736,4863,4799,0.002286185916378408,0.3504581369169227,2432
ENCSR619DQO_M,total RNA-seq,4864,4991,4927,0.002109106944867802,0.32331302767704057,2432
ENCSR619DQO_M,total RNA-seq,4992,5119,5055,0.0021813530582125836,0.3343879092520306,2432
ENCSR619DQO_M,total RNA-seq,5120,5247,5183,0.0021908956022295904,0.3358507221290103,2432
ENCSR619DQO_M,total RNA-seq,5248,5375,5311,0.0026319773169234395,0.4034658162699987,2432
ENCSR619DQO_M,total RNA-seq,5376,5503,5439,0.002501627254930913,0.3834839593502989,2432
ENCSR619DQO_M,total RNA-seq,5504,5631,5567,0.002454606869019029,0.3762760255047883,2432
ENCSR619DQO_M,total RNA-seq,5632,5759,5695,0.001972129896263914,0.3023152947673118,2324
ENCSR619DQO_M,total RNA-seq,5760,5887,5823,0.0020354934208120946,0.3120285305118581,2304
ENCSR619DQO_M,total RNA-seq,5888,6015,5951,0.0024457839775277215,0.3749235309013914,2269
ENCSR619DQO_M,total RNA-seq,6016,6143,6079,0.002110626255776751,0.32354592862649234,2106
ENCSR619DQO_M,total RNA-seq,6144,6271,6207,0.0020824236367767866,0.319222641863112,1991
ENCSR619DQO_M,total RNA-seq,6272,6399,6335,0.00218965597369217,0.3356606947543418,1828
ENCSR619DQO_M,total RNA-seq,6400,6527,6463,0.0022215127204877456,0.3405441366696421,1792
