track_id,assay_type,distance_bin_start_bp,distance_bin_end_bp,distance_bin_center_bp,effect_mean,effect_relative_to_bin0,count
ENCSR484LTQ_P,eCLIP,6016,6143,6079,0.019239472483604914,0.2677447630218963,2048
ENCSR484LTQ_P,eCLIP,6144,6271,6207,0.017085614359530155,0.23777074821953573,2048
ENCSR484LTQ_P,eCLIP,6272,6399,6335,0.01619622706928459,0.22539365266951952,2039
ENCSR484LTQ_P,eCLIP,6400,6527,6463,0.012040183337133688,0.16755636294540535,1920
ENCSR484LTQ_P,eCLIP,6528,6655,6591,0.011916075140052851,0.16582921996657365,1853
ENCSR484LTQ_P,eCLIP,6656,6783,6719,0.01193121301184874,0.16603988509266274,1792
ENCSR484LTQ_P,eCLIP,6784,6911,6847,0.016514724633972428,0.22982600158413063,1792
ENCSR484LTQ_P,eCLIP,6912,7039,6975,0.019891028722798052,0.2768120995097789,1792
ENCSR484LTQ_P,eCLIP,7040,7167,7103,0.02449210588551628,0.3408426656090957,1664
ENCSR484LTQ_P,eCLIP,7168,7295,7231,0.021726548626947288,0.30235598290768423,1664
ENCSR484LTQ_P,eCLIP,7296,7423,7359,0.02537169508237183,0.3530834066829166,1644
ENCSR484LTQ_P,eCLIP,7424,7551,7487,0.015797684114659205,0.21984735772660197,1536
ENCSR484LTQ_P,eCLIP,7552,7679,7615,0.014752172599401092,0.20529757040119623,1536
ENCSR484LTQ_P,eCLIP,7680,7807,7743,0.015316347113791077,0.21314886527360308,1536
ENCSR484LTQ_P,eCLIP,7808,7935,7871,0.012925958612643342,0.1798831921468861,1488
ENCSR484LTQ_P,eCLIP,7936,8063,7999,0.011294807779651797,0.1571833965259586,1347
ENCSR484LTQ_P,eCLIP,8064,8191,8127,0.014671412135503605,0.20417367309651713,1243
ENCSR484LTQ_P,eCLIP,8192,8319,8255,0.01859994493295542,0.2588448229304755,1152
ENCSR484LTQ_P,eCLIP,8320,8447,8383,0.016048297816370096,0.22333500564583691,1152
ENCSR484LTQ_P,eCLIP,8448,8575,8511,0.02541931064075066,0.35374604524565056,1152
ENCSR484LTQ_P,eCLIP,8576,8703,8639,0.03154426026714375,0.4389834750991533,1063
ENCSR484LTQ_P,eCLIP,8704,8831,8767,0.03775332441000501,0.5253914786935766,1024
ENCSR484LTQ_P,eCLIP,8832,8959,8895,0.027500585291036377,0.3827099572499477,942
ENCSR484LTQ_P,eCLIP,8960,9087,9023,0.020801422342866936,0.2894815281684756,856
ENCSR484LTQ_P,eCLIP,9088,9215,9151,0.023801446914148983,0.3312311587044618,768
ENCSR484LTQ_P,eCLIP,9216,9343,9279,0.022017241974632878,0.30640139639573305,768
ENCSR484LTQ_P,eCLIP,9344,9471,9407,0.01229262876828822,0.17106950199836163,768
ENCSR484LTQ_P,eCLIP,9472,9599,9535,0.014310031683028987,0.1991445474959574,768
ENCSR484LTQ_P,eCLIP,9600,9727,9663,0.029013457415027782,0.4037637355521174,642
ENCSR484LTQ_P,eCLIP,9728,9855,9791,0.02828986309468746,0.39369388618443824,640
ENCSR484LTQ_P,eCLIP,9856,9983,9919,0.019447300350293517,0.2706369848831404,544
ENCSR484LTQ_P,eCLIP,9984,10111,10047,0.025002975860843435,0.34795215161997944,512
ENCSR484LTQ_P,eCLIP,10112,10239,10175,0.015283680717402603,0.21269426567024782,512
ENCSR484LTQ_P,eCLIP,10240,10367,10303,0.02748752125626197,0.38252815253062583,512
ENCSR484LTQ_P,eCLIP,10368,10495,10431,0.025701116093841847,0.35766777097490193,512
ENCSR484LTQ_P,eCLIP,10496,10623,10559,0.019836802094836126,0.27605745846307067,440
ENCSR484LTQ_P,eCLIP,10624,10751,10687,0.02423423481135008,0.33725402097750995,384
ENCSR484LTQ_P,eCLIP,10752,10879,10815,0.01394595035041372,0.19407783528724998,384
ENCSR484LTQ_P,eCLIP,10880,11007,10943,0.011536159979489943,0.160542157407035,384
ENCSR484LTQ_P,eCLIP,11008,11135,11071,0.017136984659979742,0.23848563938570252,384
ENCSR484LTQ_P,eCLIP,11136,11263,11199,0.019138289295184383,0.2663366543105717,314
ENCSR484LTQ_P,eCLIP,11264,11391,11327,0.009311816189438105,0.12958723380119475,128
ENCSR484LTQ_P,eCLIP,11392,11519,11455,0.015909573528915644,0.22140445887530955,128
ENCSR484LTQ_P,eCLIP,11520,11647,11583,0.012297381646931171,0.17113564509906323,128
ENCSR484LTQ_P,eCLIP,11648,11775,11711,0.012901663314551115,0.1795450883430634,128
ENCSR484LTQ_P,eCLIP,11776,11903,11839,0.0067019155248999596,0.09326673512156966,128
ENCSR484LTQ_P,eCLIP,11904,12031,11967,0.007936160080134869,0.1104430124978877,128
ENCSR484LTQ_P,eCLIP,12032,12159,12095,0.006176748778671026,0.0859582891059178,128
ENCSR484LTQ_P,eCLIP,12160,12287,12223,0.005049243779249595,0.07026744523619385,71
ENCSR487QSB,ATAC-seq,0,127,63,0.019129324947806666,1.0,4010
ENCSR487QSB,ATAC-seq,128,255,191,0.008814820441447439,0.46080143787081884,3968
ENCSR487QSB,ATAC-seq,256,383,319,0.008954247249470602,0.46809008022508813,3968
ENCSR487QSB,ATAC-seq,384,511,447,0.008710254344248002,0.45533516566912124,3968
ENCSR487QSB,ATAC-seq,512,639,575,0.007435329311016587,0.38868749060949526,3968
ENCSR487QSB,ATAC-seq,640,767,703,0.007053139732189236,0.368708239910888,3968
ENCSR487QSB,ATAC-seq,768,895,831,0.006593468749234753,0.34467858992539874,3968
ENCSR487QSB,ATAC-seq,896,1023,959,0.006346610412302036,0.3317738827490474,3968
ENCSR487QSB,ATAC-seq,1024,1151,1087,0.00568818914493345,0.29735441059490436,3784
ENCSR487QSB,ATAC-seq,1152,1279,1215,0.00512554242821603,0.2679416258650421,3712
ENCSR487QSB,ATAC-seq,1280,1407,1343,0.0034485961599596614,0.18027798520695165,3712
ENCSR487QSB,ATAC-seq,1408,1535,1471,0.0036467327415172397,0.19063572559236427,3712
ENCSR487QSB,ATAC-seq,1536,1663,1599,0.003943321728629285,0.20614014030230687,3712
ENCSR487QSB,ATAC-seq,1664,1791,1727,0.0030056464483022753,0.15712245238674236,3657
ENCSR487QSB,ATAC-seq,1792,1919,1855,0.002753215650695243,0.14392644059355172,3584
ENCSR487QSB,ATAC-seq,1920,2047,1983,0.003059316035692713,0.1599280708566503,3584
ENCSR487QSB,ATAC-seq,2048,2175,2111,0.003090274935987379,0.16154647089842572,3584
ENCSR487QSB,ATAC-seq,2176,2303,2239,0.0026206370177013533,0.13699579179357455,3584
ENCSR487QSB,ATAC-seq,2304,2431,2367,0.002523584866436508,0.1319223168262327,3553
ENCSR487QSB,ATAC-seq,2432,2559,2495,0.0026873243989905824,0.1404819253331104,3456
ENCSR487QSB,ATAC-seq,2560,2687,2623,0.002132556769678803,0.11148102588551188,3455
ENCSR487QSB,ATAC-seq,2688,2815,2751,0.0023139387619896578,0.12096290738450599,3328
ENCSR487QSB,ATAC-seq,2816,2943,2879,0.002524871898528475,0.13198959740698912,3328
ENCSR487QSB,ATAC-seq,2944,3071,3007,0.002322275012444991,0.12139869121263785,3328
ENCSR487QSB,ATAC-seq,3072,3199,3135,0.0024447083258284973,0.12779898571950407,3328
ENCSR487QSB,ATAC-seq,3200,3327,3263,0.002245119465092603,0.11736532633630778,3241
ENCSR487QSB,ATAC-seq,3328,3455,3391,0.002194642057131663,0.11472658147214423,3155
ENCSR487QSB,ATAC-seq,3456,3583,3519,0.0019875461681901165,0.10390048648412996,3072
ENCSR487QSB,ATAC-seq,3584,3711,3647,0.0022056319148586073,0.1153010846371503,3034
ENCSR487QSB,ATAC-seq,3712,3839,3775,0.002211060719159634,0.11558487950789662,2944
ENCSR487QSB,ATAC-seq,3840,3967,3903,0.0021841932776505532,0.11418036358366053,2944
ENCSR487QSB,ATAC-seq,3968,4095,4031,0.0018237091034002926,0.09533577940550358,2944
ENCSR487QSB,ATAC-seq,4096,4223,4159,0.001971488514394299,0.10306106042808093,2854
ENCSR487QSB,ATAC-seq,4224,4351,4287,0.002010947606780312,0.10512381447160704,2750
ENCSR487QSB,ATAC-seq,4352,4479,4415,0.0018745445117679946,0.09799323901301214,2609
ENCSR487QSB,ATAC-seq,4480,4607,4543,0.0016553448745980858,0.0865344113874695,2560
ENCSR487QSB,ATAC-seq,4608,4735,4671,0.0017127615748904646,0.08953591303214527,2560
ENCSR487QSB,ATAC-seq,4736,4863,4799,0.0017319453414529561,0.09053875900892874,2560
ENCSR487QSB,ATAC-seq,4864,4991,4927,0.0013874694006422612,0.0725310174001381,2453
ENCSR487QSB,ATAC-seq,4992,5119,5055,0.001586529977717682,0.08293706035348573,2432
ENCSR487QSB,ATAC-seq,5120,5247,5183,0.0015069892826048952,0.07877901006526024,2432
ENCSR487QSB,ATAC-seq,5248,5375,5311,0.0016024925186422022,0.08377151431190158,2305
ENCSR487QSB,ATAC-seq,5376,5503,5439,0.001656105004561444,0.08657414775900547,2304
ENCSR487QSB,ATAC-seq,5504,5631,5567,0.0015808252824677362,0.08263884307370661,2304
ENCSR487QSB,ATAC-seq,5632,5759,5695,0.0017251639814512827,0.09018425826098411,2244
ENCSR487QSB,ATAC-seq,5760,5887,5823,0.0018016266061321778,0.09418140007803825,2176
ENCSR487QSB,ATAC-seq,5888,6015,5951,0.0015236007952944995,0.07964738951591666,2058
ENCSR487QSB,ATAC-seq,6016,6143,6079,0.001491021437686868,0.07794427883655276,2048
ENCSR487QSB,ATAC-seq,6144,6271,6207,0.0013750820216955617,0.07188345775124835,2048
ENCSR487QSB,ATAC-seq,6272,6399,6335,0.0013185332749859266,0.06892732903975826,2039
ENCSR487QSB,ATAC-seq,6400,6527,6463,0.0012451191743214926,0.06508955113255346,1920
ENCSR487QSB,ATAC-seq,6528,6655,6591,0.0014295309412112702,0.07472981640029998,1853
ENCSR487QSB,ATAC-seq,6656,6783,6719,0.0014013731852173805,0.07325784830572704,1792
ENCSR487QSB,ATAC-seq,6784,6911,6847,0.0015339364597041691,0.08018769422807298,1792
ENCSR487QSB,ATAC-seq,6912,7039,6975,0.0012181641068309546,0.06368045449354066,1792
ENCSR487QSB,ATAC-seq,7040,7167,7103,0.0013575903677309935,0.07096906824653279,1664
ENCSR487QSB,ATAC-seq,7168,7295,7231,0.001218745090927069,0.06371082587871499,1664
ENCSR487QSB,ATAC-seq,7296,7423,7359,0.0011817654844038098,0.0617776888430822,1644
ENCSR487QSB,ATAC-seq,7424,7551,7487,0.0010137008503079414,0.05299198236601499,1536
ENCSR487QSB,ATAC-seq,7552,7679,7615,0.0009337520847717921,0.04881259988627327,1536
ENCSR487QSB,ATAC-seq,7680,7807,7743,0.0012801624058435361,0.06692146269334596,1536
ENCSR487QSB,ATAC-seq,7808,7935,7871,0.0015267283725802615,0.07981088599549946,1488
ENCSR487QSB,ATAC-seq,7936,8063,7999,0.0013912838082359557,0.0727304184560615,1347
ENCSR487QSB,ATAC-seq,8064,8191,8127,0.001075558957800401,0.05622566194755987,1243
ENCSR487QSB,ATAC-seq,8192,8319,8255,0.0010580304596159193,0.05530934638324658,1152
ENCSR487QSB,ATAC-seq,8320,8447,8383,0.00126265499016477,0.06600624923304174,1152
ENCSR487QSB,ATAC-seq,8448,8575,8511,0.0012322435828132762,0.06441646980096719,1152
ENCSR487QSB,ATAC-seq,8576,8703,8639,0.001035258776717666,0.05411893935318229,1063
ENCSR487QSB,ATAC-seq,8704,8831,8767,0.0012572017731145024,0.0657211781672751,1024
ENCSR487QSB,ATAC-seq,8832,8959,8895,0.001442865834367756,0.0754269080746204,942
ENCSR487QSB,ATAC-seq,8960,9087,9023,0.0011303831483716162,0.059091638176245416,856
ENCSR487QSB,ATAC-seq,9088,9215,9151,0.0014995816551769774,0.07839177071164326,768
ENCSR487QSB,ATAC-seq,9216,9343,9279,0.0013752456676835816,0.07189201246964362,768
ENCSR487QSB,ATAC-seq,9344,9471,9407,0.0013798453922693927,0.07213246656817356,768
ENCSR487QSB,ATAC-seq,9472,9599,9535,0.001197592083675166,0.06260503634826275,768
ENCSR487QSB,ATAC-seq,9600,9727,9663,0.0009967499061536936,0.05210585887757525,642
ENCSR487QSB,ATAC-seq,9728,9855,9791,0.0007932862266898155,0.04146964040049789,640
ENCSR487QSB,ATAC-seq,9856,9983,9919,0.0008874000871882719,0.04638951398491558,544
ENCSR487QSB,ATAC-seq,9984,10111,10047,0.001236679614521563,0.06464836672991739,512
ENCSR487QSB,ATAC-seq,10112,10239,10175,0.001422539760824293,0.07436434713224936,512
ENCSR487QSB,ATAC-seq,10240,10367,10303,0.0014068656018935144,0.07354496856172768,512
ENCSR487QSB,ATAC-seq,10368,10495,10431,0.00151820172322914,0.07936514892038646,512
ENCSR487QSB,ATAC-seq,10496,10623,10559,0.0012871946123513309,0.06728907663304232,440
ENCSR487QSB,ATAC-seq,10624,10751,10687,0.001094609887028734,0.057221563751743365,384
ENCSR487QSB,ATAC-seq,10752,10879,10815,0.0008830498748769363,0.04616210333016405,384
ENCSR487QSB,ATAC-seq,10880,11007,10943,0.0008750814013183117,0.045745545318819365,384
ENCSR487QSB,ATAC-seq,11008,11135,11071,0.0011855969205498695,0.06197798007952225,384
ENCSR487QSB,ATAC-seq,11136,11263,11199,0.0019502180397130882,0.10194913019848599,314
ENCSR487QSB,ATAC-seq,11264,11391,11327,0.0017354008741676807,0.09071939960780784,128
ENCSR487QSB,ATAC-seq,11392,11519,11455,0.0008326200768351555,0.04352584731070828,128
ENCSR487QSB,ATAC-seq,11520,11647,11583,0.0010678651742637157,0.05582346356587744,128
ENCSR487QSB,ATAC-seq,11648,11775,11711,0.0008795245084911585,0.045977812123056815,128
ENCSR487QSB,ATAC-seq,11776,11903,11839,0.0005489469040185213,0.028696616609122035,128
ENCSR487QSB,ATAC-seq,11904,12031,11967,0.000672277994453907,0.035143843093688946,128
ENCSR487QSB,ATAC-seq,12032,12159,12095,0.0007543652318418026,0.039435015814726734,128
ENCSR487QSB,ATAC-seq,12160,12287,12223,0.000729446679773465,0.03813237956716826,71
ENCSR527JGN_M,polyA plus RNA-seq,0,127,63,0.002681709622077068,1.0,4010
ENCSR527JGN_M,polyA plus RNA-seq,128,255,191,0.0019748831844246468,0.7364269301070107,3968
ENCSR527JGN_M,polyA plus RNA-seq,256,383,319,0.0017084553786140355,0.6370769469405803,3968
ENCSR527JGN_M,polyA plus RNA-seq,384,511,447,0.0018242326219596208,0.680249870061135,3968
ENCSR527JGN_M,polyA plus RNA-seq,512,639,575,0.0018149439589075383,0.6767861605768516,3968
ENCSR527JGN_M,polyA plus RNA-seq,640,767,703,0.0018180309850703775,0.6779373016763298,3968
ENCSR527JGN_M,polyA plus RNA-seq,768,895,831,0.001717798394477746,0.6405609243954077,3968
ENCSR527JGN_M,polyA plus RNA-seq,896,1023,959,0.0021572069625460334,0.8044148198548093,3968
ENCSR527JGN_M,polyA plus RNA-seq,1024,1151,1087,0.002027454682385616,0.7560306551069795,3784
ENCSR527JGN_M,polyA plus RNA-seq,1152,1279,1215,0.0020064103762330167,0.7481833080342939,3712
ENCSR527JGN_M,polyA plus RNA-seq,1280,1407,1343,0.0025433002429681123,0.948387633780516,3712
ENCSR527JGN_M,polyA plus RNA-seq,1408,1535,1471,0.0025773958969411664,0.9611017821328817,3712
ENCSR527JGN_M,polyA plus RNA-seq,1536,1663,1599,0.002276074726602207,0.848740187179295,3712
ENCSR527JGN_M,polyA plus RNA-seq,1664,1791,1727,0.0021258090473232714,0.7927066487074637,3657
ENCSR527JGN_M,polyA plus RNA-seq,1792,1919,1855,0.0020722828950446065,0.7727469365007382,3584
ENCSR527JGN_M,polyA plus RNA-seq,1920,2047,1983,0.001851712644176067,0.6904970728120287,3584
ENCSR527JGN_M,polyA plus RNA-seq,2048,2175,2111,0.0019410749259155377,0.7238199505031102,3584
ENCSR527JGN_M,polyA plus RNA-seq,2176,2303,2239,0.0017366220714133565,0.6475802067146585,3584
ENCSR527JGN_M,polyA plus RNA-seq,2304,2431,2367,0.0016379296261153523,0.6107781441477339,3553
ENCSR527JGN_M,polyA plus RNA-seq,2432,2559,2495,0.001947838223174956,0.7263419600464776,3456
ENCSR527JGN_M,polyA plus RNA-seq,2560,2687,2623,0.002079046826793471,0.7752691826429681,3455
ENCSR527JGN_M,polyA plus RNA-seq,2688,2815,2751,0.002137034124014183,0.7968924399648398,3328
ENCSR527JGN_M,polyA plus RNA-seq,2816,2943,2879,0.001981448853677228,0.7388752448680608,3328
ENCSR527JGN_M,polyA plus RNA-seq,2944,3071,3007,0.0018290360596718248,0.6820410549353882,3328
ENCSR527JGN_M,polyA plus RNA-seq,3072,3199,3135,0.0018402204777185733,0.6862116847286639,3328
ENCSR527JGN_M,polyA plus RNA-seq,3200,3327,3263,0.0017319464309222075,0.6458366769705517,3241
ENCSR527JGN_M,polyA plus RNA-seq,3328,3455,3391,0.0017028990495365508,0.6350050115484175,3155
ENCSR527JGN_M,polyA plus RNA-seq,3456,3583,3519,0.0016219266620585888,0.6048106956495745,3072
ENCSR527JGN_M,polyA plus RNA-seq,3584,3711,3647,0.001586111929775974,0.5914555090970217,3034
ENCSR527JGN_M,polyA plus RNA-seq,3712,3839,3775,0.0015428392629394732,0.57531928521944,2944
ENCSR527JGN_M,polyA plus RNA-seq,3840,3967,3903,0.001692915287529341,0.6312821021308509,2944
ENCSR527JGN_M,polyA plus RNA-seq,3968,4095,4031,0.0020185756839055102,0.7527197080875819,2944
ENCSR527JGN_M,polyA plus RNA-seq,4096,4223,4159,0.001924581741868468,0.7176697007104816,2854
ENCSR527JGN_M,polyA plus RNA-seq,4224,4351,4287,0.0020161903324452312,0.7518302189942656,2750
ENCSR527JGN_M,polyA plus RNA-seq,4352,4479,4415,0.001993577498992589,0.743397973658498,2609
ENCSR527JGN_M,polyA plus RNA-seq,4480,4607,4543,0.0019250183169788216,0.7178324980196159,2560
ENCSR527JGN_M,polyA plus RNA-seq,4608,4735,4671,0.002119717636378482,0.7904351831861254,2560
ENCSR527JGN_M,polyA plus RNA-seq,4736,4863,4799,0.002194856381174759,0.8184541544340562,2560
ENCSR527JGN_M,polyA plus RNA-seq,4864,4991,4927,0.0018993362828427026,0.7082557586423571,2453
ENCSR527JGN_M,polyA plus RNA-seq,4992,5119,5055,0.002016369234632676,0.7518969309849943,2432
ENCSR527JGN_M,polyA plus RNA-seq,5120,5247,5183,0.0020624789559453923,0.7690910824073256,2432
ENCSR527JGN_M,polyA plus RNA-seq,5248,5375,5311,0.0019499409889273038,0.7271260739322752,2305
ENCSR527JGN_M,polyA plus RNA-seq,5376,5503,5439,0.002051562548432331,0.7650203927908241,2304
ENCSR527JGN_M,polyA plus RNA-seq,5504,5631,5567,0.0018144891904133449,0.6766165790194564,2304
ENCSR527JGN_M,polyA plus RNA-seq,5632,5759,5695,0.0018906928582279653,0.7050326562812437,2244
ENCSR527JGN_M,polyA plus RNA-seq,5760,5887,5823,0.001848122500044102,0.6891583208075577,2176
ENCSR527JGN_M,polyA plus RNA-seq,5888,6015,5951,0.001884668119671683,0.7027860526569423,2058
ENCSR527JGN_M,polyA plus RNA-seq,6016,6143,6079,0.0020472447617976286,0.7634103054796715,2048
ENCSR527JGN_M,polyA plus RNA-seq,6144,6271,6207,0.0020316992968218983,0.7576134567650482,2048
ENCSR527JGN_M,polyA plus RNA-seq,6272,6399,6335,0.0016432889477295464,0.6127766161560654,2039
ENCSR527JGN_M,polyA plus RNA-seq,6400,6527,6463,0.0013758002101288487,0.5130310152906296,1920
ENCSR527JGN_M,polyA plus RNA-seq,6528,6655,6591,0.0011472299773420955,0.4277979867385978,1853
ENCSR527JGN_M,polyA plus RNA-seq,6656,6783,6719,0.0010189842492504145,0.3799756099100615,1792
ENCSR527JGN_M,polyA plus RNA-seq,6784,6911,6847,0.0013438690605523465,0.5011240029453592,1792
ENCSR527JGN_M,polyA plus RNA-seq,6912,7039,6975,0.001416635662410824,0.5282584105111259,1792
ENCSR527JGN_M,polyA plus RNA-seq,7040,7167,7103,0.001409553136629536,0.525617361784977,1664
ENCSR527JGN_M,polyA plus RNA-seq,7168,7295,7231,0.0015839934908749105,0.5906655507496961,1664
ENCSR527JGN_M,polyA plus RNA-seq,7296,7423,7359,0.0017364102941450556,0.6475012357229608,1644
ENCSR527JGN_M,polyA plus RNA-seq,7424,7551,7487,0.0014189700535401546,0.5291288966779029,1536
ENCSR527JGN_M,polyA plus RNA-seq,7552,7679,7615,0.0013829251617304787,0.515687884454604,1536
ENCSR527JGN_M,polyA plus RNA-seq,7680,7807,7743,0.0016192621551454067,0.6038171104786646,1536
ENCSR527JGN_M,polyA plus RNA-seq,7808,7935,7871,0.0014897911854448817,0.555537845402886,1488
ENCSR527JGN_M,polyA plus RNA-seq,7936,8063,7999,0.0012769355074279203,0.47616471854954,1347
ENCSR527JGN_M,polyA plus RNA-seq,8064,8191,8127,0.0013111439666149602,0.4889209315658264,1243
ENCSR527JGN_M,polyA plus RNA-seq,8192,8319,8255,0.0015154088663014893,0.565090587670621,1152
ENCSR527JGN_M,polyA plus RNA-seq,8320,8447,8383,0.0015959754980738377,0.5951335987069715,1152
ENCSR527JGN_M,polyA plus RNA-seq,8448,8575,8511,0.0019396100025106636,0.7232736857648201,1152
ENCSR527JGN_M,polyA plus RNA-seq,8576,8703,8639,0.001779049188985033,0.6634011282724577,1063
ENCSR527JGN_M,polyA plus RNA-seq,8704,8831,8767,0.002028956784215552,0.7565907835480196,1024
ENCSR527JGN_M,polyA plus RNA-seq,8832,8959,8895,0.0017161295154070652,0.639938605313229,942
ENCSR527JGN_M,polyA plus RNA-seq,8960,9087,9023,0.0011720863741030482,0.4370668488690549,856
ENCSR527JGN_M,polyA plus RNA-seq,9088,9215,9151,0.001183679999182156,0.44139007051231705,768
ENCSR527JGN_M,polyA plus RNA-seq,9216,9343,9279,0.0014208107968443073,0.5298153033227532,768
ENCSR527JGN_M,polyA plus RNA-seq,9344,9471,9407,0.0012704313533807483,0.4737393425902539,768
ENCSR527JGN_M,polyA plus RNA-seq,9472,9599,9535,0.0016444971843156964,0.6132271632907004,768
ENCSR527JGN_M,polyA plus RNA-seq,9600,9727,9663,0.001319484674949141,0.4920311521003377,642
ENCSR527JGN_M,polyA plus RNA-seq,9728,9855,9791,0.0013510737742763012,0.5038106151216523,640
ENCSR527JGN_M,polyA plus RNA-seq,9856,9983,9919,0.0010189313290859846,0.37995587616857285,544
ENCSR527JGN_M,polyA plus RNA-seq,9984,10111,10047,0.0007916827635199297,0.2952156926322048,512
ENCSR527JGN_M,polyA plus RNA-seq,10112,10239,10175,0.000780552170908777,0.29106513415282265,512
ENCSR527JGN_M,polyA plus RNA-seq,10240,10367,10303,0.001051917042786954,0.3922561317329396,512
ENCSR527JGN_M,polyA plus RNA-seq,10368,10495,10431,0.0013700975905521773,0.5109045286905426,512
ENCSR527JGN_M,polyA plus RNA-seq,10496,10623,10559,0.001098390482366085,0.4095859124058881,440
ENCSR527JGN_M,polyA plus RNA-seq,10624,10751,10687,0.0007207045758453509,0.268748178368075,384
ENCSR527JGN_M,polyA plus RNA-seq,10752,10879,10815,0.000803875140263699,0.29976218664609655,384
ENCSR527JGN_M,polyA plus RNA-seq,10880,11007,10943,0.0008425059107442697,0.314167463847828,384
ENCSR527JGN_M,polyA plus RNA-seq,11008,11135,11071,0.0007156535090568165,0.266864653490157,384
ENCSR527JGN_M,polyA plus RNA-seq,11136,11263,11199,0.0006338598586286708,0.23636409155206245,314
ENCSR527JGN_M,polyA plus RNA-seq,11264,11391,11327,0.0005815180775243789,0.21684602715262474,128
ENCSR527JGN_M,polyA plus RNA-seq,11392,11519,11455,0.0009257945639546961,0.3452255070172882,128
ENCSR527JGN_M,polyA plus RNA-seq,11520,11647,11583,0.0006736940122209489,0.2512181060450355,128
ENCSR527JGN_M,polyA plus RNA-seq,11648,11775,11711,0.0007004812068771571,0.26120695585773845,128
ENCSR527JGN_M,polyA plus RNA-seq,11776,11903,11839,0.0006957791047170758,0.25945355865120595,128
ENCSR527JGN_M,polyA plus RNA-seq,11904,12031,11967,0.0010085411922773346,0.3760814310298771,128
ENCSR527JGN_M,polyA plus RNA-seq,12032,12159,12095,0.0009961011237464845,0.3714425736277044,128
ENCSR527JGN_M,polyA plus RNA-seq,12160,12287,12223,0.0006096527557557737,0.22733734880795134,71
ENCSR527JGN_P,polyA plus RNA-seq,0,127,63,0.10569013756818307,1.0,4010
ENCSR527JGN_P,polyA plus RNA-seq,128,255,191,0.03466218386423744,0.32796043852129614,3968
ENCSR527JGN_P,polyA plus RNA-seq,256,383,319,0.02005032929798378,0.18970861197951286,3968
ENCSR527JGN_P,polyA plus RNA-seq,384,511,447,0.025362056924120312,0.23996616437137933,3968
ENCSR527JGN_P,polyA plus RNA-seq,512,639,575,0.038497329118751714,0.3642471284883722,3968
ENCSR527JGN_P,polyA plus RNA-seq,640,767,703,0.04644177177819544,0.4394144321009594,3968
ENCSR527JGN_P,polyA plus RNA-seq,768,895,831,0.055218628761658985,0.5224577243646429,3968
ENCSR527JGN_P,polyA plus RNA-seq,896,1023,959,0.03349906296822273,0.3169554297023384,3968
ENCSR527JGN_P,polyA plus RNA-seq,1024,1151,1087,0.03302934005005919,0.31251108958724955,3784
ENCSR527JGN_P,polyA plus RNA-seq,1152,1279,1215,0.023477247018961173,0.2221328078394777,3712
ENCSR527JGN_P,polyA plus RNA-seq,1280,1407,1343,0.02339095453298169,0.22131634106249184,3712
ENCSR527JGN_P,polyA plus RNA-seq,1408,1535,1471,0.024522982045992053,0.23202715608324123,3712
ENCSR527JGN_P,polyA plus RNA-seq,1536,1663,1599,0.03728630589642402,0.35278888602420244,3712
ENCSR527JGN_P,polyA plus RNA-seq,1664,1791,1727,0.03408649602906444,0.32251349854734057,3657
ENCSR527JGN_P,polyA plus RNA-seq,1792,1919,1855,0.031990153020680215,0.30267869601402164,3584
ENCSR527JGN_P,polyA plus RNA-seq,1920,2047,1983,0.02531177470726626,0.23949041310441166,3584
ENCSR527JGN_P,polyA plus RNA-seq,2048,2175,2111,0.024667328810859805,0.23339291043070465,3584
ENCSR527JGN_P,polyA plus RNA-seq,2176,2303,2239,0.03298005729863819,0.3120447948831746,3584
ENCSR527JGN_P,polyA plus RNA-seq,2304,2431,2367,0.03835704084826529,0.36291977407561143,3553
ENCSR527JGN_P,polyA plus RNA-seq,2432,2559,2495,0.033505063825200694,0.31701220753531356,3456
ENCSR527JGN_P,polyA plus RNA-seq,2560,2687,2623,0.021887743548529192,0.20709352880167195,3455
ENCSR527JGN_P,polyA plus RNA-seq,2688,2815,2751,0.020464417786570266,0.19362656022060915,3328
ENCSR527JGN_P,polyA plus RNA-seq,2816,2943,2879,0.02109472964030619,0.19959033194272746,3328
ENCSR527JGN_P,polyA plus RNA-seq,2944,3071,3007,0.020015381493766863,0.1893779491095325,3328
ENCSR527JGN_P,polyA plus RNA-seq,3072,3199,3135,0.02130781927665409,0.20160650527025703,3328
ENCSR527JGN_P,polyA plus RNA-seq,3200,3327,3263,0.01717688312908633,0.16252115404812617,3241
ENCSR527JGN_P,polyA plus RNA-seq,3328,3455,3391,0.02040987909076331,0.19311053576400578,3155
ENCSR527JGN_P,polyA plus RNA-seq,3456,3583,3519,0.01958195243787486,0.18527700775526104,3072
ENCSR527JGN_P,polyA plus RNA-seq,3584,3711,3647,0.0232616888117303,0.22009327783042826,3034
ENCSR527JGN_P,polyA plus RNA-seq,3712,3839,3775,0.03928756608334168,0.3717240509597822,2944
ENCSR527JGN_P,polyA plus RNA-seq,3840,3967,3903,0.04032122764898383,0.3815041646905957,2944
ENCSR527JGN_P,polyA plus RNA-seq,3968,4095,4031,0.026640535810577643,0.25206264674782203,2944
ENCSR527JGN_P,polyA plus RNA-seq,4096,4223,4159,0.027375759970665648,0.2590190589259564,2854
